1.472897822524422251e+00,1.952648307030457442e+00
9.812181469234424469e-01,6.152078232345785658e-01
8.762550711543999338e-01,-2.435790557727531280e-01
6.530999984074562503e-01,1.391428356886906803e+00
2.925428172259572634e-01,1.469465287246132235e+00
1.062256623743591755e+00,7.264656982666068963e-01
5.536053189257165164e-01,1.661902022483854602e-01
9.782761709961349528e-01,3.935465437397953625e-01
1.016624875743220580e+00,1.727639871767957247e-01
1.607257700444616688e+00,7.272751928783542930e-01
1.353403378352126429e+00,4.306572506323895211e-01
9.766158717268709211e-01,6.799479133577415180e-01
9.924413782204767331e-01,-1.507659858560224664e-01
1.022682652136114756e+00,1.625812028004570475e+00
8.975895614565185809e-01,1.934234580350551846e+00
1.726740519038522992e+00,3.862831909574763745e-01
1.419260692488987230e+00,1.658204778420136805e+00
1.162123638333776521e+00,7.704707404759515432e-01
6.686813571133066736e-01,9.222364803130139732e-01
6.831558864859149649e-01,1.338955936329966567e+00
8.979166554079329732e-01,1.155790594524352288e+00
6.020594160689198837e-01,1.590685794232665540e+00
2.345341325496791973e-01,7.686033037346055030e-01
1.126418617140825029e+00,1.674567164109839634e+00
1.522459152591229214e+00,1.489057907474865772e+00
